ID,MAG_ab,Replication_rate,CoCo,IMIC
KG8_genomic,1.22,NaN,2.73358879901481,0.00318195228877446
KG1_genomic,0.09,NaN,0.237197436481739,0.23565565186504
KG2_genomic,1.04,0.274945032,2.33027241883229,0.0736352249624257
KG11_genomic,30.57,0.937193188,68.4965652343303,1.30427595474469
KG14_genomic,0.06,NaN,0.155982255210784,0
KG7_genomic,0.02,NaN,0.138234554312551,0
KG13_genomic,20.33,0.68504098,45.5523444950544,4.75546725174248
KG10_genomic,0.03,NaN,0.102571458209303,1.56243777490302e-11
KG12_genomic,35.32,1.49560964,66.3259342775325,0.21510805851721
KG9_genomic,9.49,1.606147377,21.2637358218447,0.106173463053151
KG5_genomic,0.03,NaN,0.0733799012569046,0
KG3_genomic,0.1,NaN,0.294338728296229,0.0332664322613071
KG4_genomic,0.01,NaN,0.109957030096419,8.3389791720479e-06
KG6_genomic,1.68,0.930172866,3.76428621503468,0
KG8_genomic,2.41,NaN,4.69600275982582,0.0115058940746583
KG1_genomic,0.13,NaN,0.318256009126005,0.137682352974172
KG2_genomic,1.49,0.245922371,2.90333780586744,0.0525049024103955
KG11_genomic,17.27,0.883611978,33.6514388639801,1.85358809313405
KG14_genomic,0.16,NaN,0.343153966439783,0
KG7_genomic,0.07,NaN,0.193663143162607,0.0342796831896871
KG13_genomic,35.92,0.710510717,69.9918751588977,5.75353011805113
KG10_genomic,0.08,NaN,0.197163266622105,0
KG12_genomic,19.95,1.514156652,38.8735498168154,0.370850880767172
KG9_genomic,16.98,1.605857279,33.0863596937105,0.443905227245265
KG5_genomic,0.03,NaN,0.0817235178058099,0
KG3_genomic,0.12,NaN,0.345197407025414,0.0269866093200121
KG4_genomic,0.02,NaN,0.134338433318653,5.95525269889623e-05
KG6_genomic,5.35,0.701140811,10.4247364170407,0.0143303216735263
KG8_genomic,4.47,NaN,6.47789444295886,0.0142912202154368
KG1_genomic,0.27,NaN,0.694442668010118,0.160027800890718
KG2_genomic,3.32,0.286856039,4.81251489262669,0.0451433921150321
KG11_genomic,4.34,0.882399155,6.29096415165522,3.98288204780386
KG14_genomic,0.3,NaN,0.732718986328746,0
KG7_genomic,0.43,0.789107032,0.868704289006328,0
KG13_genomic,38.06,0.704825052,55.1620863541632,15.8730041023714
KG10_genomic,0.14,NaN,0.597588140280325,0
KG12_genomic,5.69,1.257465387,8.24682876044445,1.04956128719024
KG9_genomic,27.91,1.639674925,40.4505817493691,3.28937919739444
KG5_genomic,3.89,0.79204455,5.64089260069278,0.192096034957315
KG3_genomic,0.21,NaN,0.778622544731448,0.00551407616650679
KG4_genomic,0.11,NaN,0.709198812436469,0.443844319314657
KG6_genomic,10.86,1.043701501,15.7394481999082,0.0544015301865408
KG8_genomic,25.38,0.733712511,42.6184032919752,0.0715307965232247
KG1_genomic,0.17,NaN,0.630171124138845,1.15951912851619
KG2_genomic,0.57,0.174776474,1.09255109669473,0.202739251867895
KG11_genomic,3.35,0.63770662,5.64676230179681,10.3270639499281
KG14_genomic,33.77,0.924128348,56.7356699558701,0
KG7_genomic,0.74,0.546231008,1.38521204644604,3.50725932170962
KG13_genomic,0.64,0.700716825,1.13076328314322,7.47496607471745
KG10_genomic,24.24,0.565959274,40.4662599568645,0.00935066412828466
KG12_genomic,6.22,0.768195032,10.4447798071297,2.90536597867794
KG9_genomic,1.65,1.501470092,2.76945047336486,16.1990640176242
KG5_genomic,0.38,0.52511236,0.933618977854727,5.19224321660976
KG3_genomic,0.16,NaN,0.76287285325064,0.117557027638114
KG4_genomic,1.1,0.751070348,1.97648946881501,55.5112081857068
KG6_genomic,1.62,0.78112358,2.75825106481905,0
KG8_genomic,2.1,0.741515229,1.71053582602209,6.32291570018233
KG1_genomic,0.04,NaN,0.0977768421946656,0
KG2_genomic,0.02,NaN,0.0956726921242437,3.06942123162714e-06
KG11_genomic,0.11,0.606080474,0.237009152474274,0.602983121151982
KG14_genomic,84.03,0.478124956,68.4458692669694,3.78192866947716
KG7_genomic,0.06,NaN,0.175555138446482,0.0494507091735041
KG13_genomic,2.07,NaN,1.68609959993606,3.81043829928712
KG10_genomic,6.23,0.473705542,5.07458961719883,0.0288431141421023
KG12_genomic,0.2,0.766801524,0.210696224665103,0.00370805584026932
KG9_genomic,0.28,NaN,0.240565543137232,0.0687784986009603
KG5_genomic,0.01,NaN,0.0510662150700273,0.00186363667857412
KG3_genomic,0.02,NaN,0.15636659380217,0
KG4_genomic,0.05,0.751070348,0.132672350076525,0.95458750230869
KG6_genomic,4.77,0.781242489,3.88535994767874,0.403181097510298
